AGly	AGly.aph4_Ia_V01499_231_1256_1026
Bla_122	Bla.blaCTX_M_101_HQ398214_250_1125_876	Bla.blaCTX_M_114_GQ351346_1_876_876	Bla.blaCTX_M_116_JF966749_158_1033_876	Bla.blaCTX_M_117_JN227085_1_876_876	Bla.blaCTX_M_123_JN790864_239_1114_876	Bla.blaCTX_M_12_AY293073_1_876_876	Bla.blaCTX_M_132_JX313020_1_876_876	Bla.blaCTX_M_136_KC351754_158_1033_876	Bla.blaCTX_M_139_KC107824_1_876_876	Bla.blaCTX_M_15_JQ686199_261_1136_876	Bla.blaCTX_M_1_X92506_63_938_866	Bla.blaCTX_M_22_AY080894_4_879_876	Bla.blaCTX_M_23_AF488377_63_938_876	Bla.blaCTX_M_28_AJ549244_1_876_876	Bla.blaCTX_M_29_AY267213_1_876_876	Bla.blaCTX_M_30_AY292654_1_876_876	Bla.blaCTX_M_32_AJ557142_1_876_876	Bla.blaCTX_M_33_AY238472_13_888_876	Bla.blaCTX_M_34_AY515297_1_876_876	Bla.blaCTX_M_36_AB177384_1_876_876	Bla.blaCTX_M_37_AY649755_18_893_876	Bla.blaCTX_M_3_Y10278_1_876_876	Bla.blaCTX_M_42_DQ061159_347_1222_876	Bla.blaCTX_M_52_GU125667_1_876_876	Bla.blaCTX_M_53_NC_011604_5892_6767_876	Bla.blaCTX_M_54_DQ303459_2175_3050_876	Bla.blaCTX_M_55_HM748991_321_1196_876	Bla.blaCTX_M_58_HQ734707_1_876_876	Bla.blaCTX_M_60_AM411407_1_876_876	Bla.blaCTX_M_61_GU125683_1_876_876	Bla.blaCTX_M_62_GU125669_1_876_876	Bla.blaCTX_M_66_EF576988_1_876_876	Bla.blaCTX_M_68_EU177100_5_880_876	Bla.blaCTX_M_69_EU402393_1_876_876	Bla.blaCTX_M_71_FJ815436_196_1071_876	Bla.blaCTX_M_72_AY847148_9_884_876	Bla.blaCTX_M_79_GU125702_1_876_876	Bla.blaCTX_M_80_EU202673_1_876_876	Bla.blaCTX_M_96_AJ704396_1_876_876
Bla_123	Bla.blaCTX_M_102_HQ398215_245_1120_876	Bla.blaCTX_M_104_HQ833652_245_1120_876	Bla.blaCTX_M_105_HQ833651_245_1120_876	Bla.blaCTX_M_111_JF274243_1_876_876	Bla.blaCTX_M_112_JF274246_1_876_876	Bla.blaCTX_M_113_JF274247_1_876_876	Bla.blaCTX_M_121_JN790862_245_1120_876	Bla.blaCTX_M_122_JN790863_233_1108_876	Bla.blaCTX_M_125_JQ724542_175_1050_876	Bla.blaCTX_M_126_AB703103_1_876_876	Bla.blaCTX_M_129_JX017364_239_1114_876	Bla.blaCTX_M_130_JX017365_245_1120_876	Bla.blaCTX_M_134_JX896165_1_876_876	Bla.blaCTX_M_14_AF252622_1741_2616_876	Bla.blaCTX_M_16_AY029068_1_876_876	Bla.blaCTX_M_17_AY033516_2826_3711_876	Bla.blaCTX_M_19_AF325134_1_876_876	Bla.blaCTX_M_21_AJ416346_557_1432_876	Bla.blaCTX_M_24_AY143430_1_876_876	Bla.blaCTX_M_27_AY156923_1_876_876	Bla.blaCTX_M_45_D89862_112_981_876	Bla.blaCTX_M_46_AY847147_82_957_876	Bla.blaCTX_M_47_AY847143_83_958_876	Bla.blaCTX_M_48_AY847144_82_957_876	Bla.blaCTX_M_49_AY847145_82_957_876	Bla.blaCTX_M_50_AY847146_83_958_876	Bla.blaCTX_M_51_DQ211987_1_876_876	Bla.blaCTX_M_65_EF418608_10_885_876	Bla.blaCTX_M_67_EF581888_1_876_876	Bla.blaCTX_M_81_EU136031_1_876_876	Bla.blaCTX_M_82_EU545409_81_956_876	Bla.blaCTX_M_83_FJ214366_1_876_876	Bla.blaCTX_M_84_FJ214367_1_876_876	Bla.blaCTX_M_85_FJ214368_1_876_876	Bla.blaCTX_M_86_FJ214369_1_876_876	Bla.blaCTX_M_90_FJ907381_1_876_876	Bla.blaCTX_M_93_HQ166709_1_876_876	Bla.blaCTX_M_98_HQ637575_1_876_876	Bla.blaCTX_M_99_HM803271_1_876_876	Bla.blaCTX_M_9_AF174129_1_876_876
Bla_124	Bla.blaCTX_M_124_JQ429324_1_876_876	Bla.blaCTX_M_131_JN969893_1_873_873	Bla.blaCTX_M_20_AJ416344_304_1179_876	Bla.blaCTX_M_2_EF592570_5803_6678_876	Bla.blaCTX_M_31_AJ567482_1_876_876	Bla.blaCTX_M_35_AB176534_1_876_876	Bla.blaCTX_M_43_HQ734713_1_876_876	Bla.blaCTX_M_44_D37830_91_966_876	Bla.blaCTX_M_4_Y14156_1_876_876	Bla.blaCTX_M_56_EF374097_1_876_876	Bla.blaCTX_M_59_EU622856_6869_7744_876	Bla.blaCTX_M_5_JN003855_131_1007_876	Bla.blaCTX_M_6_AJ005044_1_876_876	Bla.blaCTX_M_76_AM982520_5549_6424_876	Bla.blaCTX_M_77_AM982521_1912_2787_876	Bla.blaCTX_M_7_AJ005045_1_876_876	Bla.blaCTX_M_92_GU127598_1_876_876	Bla.blaCTX_M_95_FN813245_1912_2787_876	Bla.blaCTX_M_97_HM776707_1_876_876
Bla_125	Bla.blaCTX_M_64_GQ300937_269_1114_876
Bla_126	Bla.blaCTX_M_40_AY750914_207_1079_873	Bla.blaCTX_M_63_AB205197_4_876_873	Bla.blaCTX_M_8_AF189721_274_1119_876
Bla_127	Bla.blaKLUC_1_NG_049241_101_976_876	Bla.blaKLUC_2_NG_049242_101_976_876	Bla.blaKLUC_3_NG_062209_1_876_876	Bla.blaKLUC_4_NG_062210_1_876_876	Bla.blaKLUC_5_NG_062249_101_976_876
Bla_128	Bla.blaORN1a_AY307386_209_1084_876	Bla.blaORN1b_AY307387_170_1045_876	Bla.blaPLA1a_AY302757_187_1062_876	Bla.blaPLA2a_AY307385_162_1037_876
Bla_129	Bla.blaOXY1_1_Z30177_349_1224_876	Bla.blaOXY1_2_AJ871865_1_876_876	Bla.blaOXY1_3_AY077482_162_1037_876	Bla.blaOXY1_4_AY077483_183_1055_873	Bla.blaOXY1a_Y17715_147_1022_876	Bla.blaOXY4_1_AY077481_125_1058_934	Bla.blaOXY5_1_AJ871868_1_873_873	Bla.blaOXY5_2_AJ871871_1_873_873	Bla.blaOXY6_1_AJ871873_1_876_876	Bla.blaOXY6_2_AJ871875_1_873_873	Bla.blaOXY6_3_AJ871876_1_876_876	Bla.blaOXY6_4_AJ871877_1_873_873
Bla_13	Bla.blaMOX_5_GQ152600_1_1152_1152	Bla.blaMOX_6_GQ152601_1_1152_1152	Bla.blaMOX_7_GQ152602_1_1152_1152	Bla.blaMOX_8_JX173956_1_1152_1152
Bla_130	Bla.blaSFO_1_FJ848785_4719_5594_876
Bla_131	Bla.blaGOB_16_GU188443_1_873_873
Bla_132	Bla.blaHERA_1_AF311385_1_873_873	Bla.blaHERA_2_AF398334_1_873_873	Bla.blaHERA_3_AF398335_1_873_873	Bla.blaHERA_4_AJ536088_1_873_873	Bla.blaHERA_5_AJ536089_1_873_873	Bla.blaHERA_6_AJ536090_1_873_873	Bla.blaHERA_8_AJ536092_1_873_873
Bla_133	Bla.blaL1_NG_047517_101_973_873
Bla_134	Bla.blaOXY2_10_FJ785626_132_1004_873	Bla.blaOXY2_1_AJ871866_1_873_873	Bla.blaOXY2_2_AJ871867_1_873_873	Bla.blaOXY2_3_AY077488_162_1031_870	Bla.blaOXY2_4_AY17714_147_1016_870	Bla.blaOXY2_6_AY077485_184_1056_870	Bla.blaOXY2_7_Z49084_312_1184_873	Bla.blaOXY2_8_AY055205_182_1054_873	Bla.blaOXY2_9_FJ785625_132_1001_870
Bla_135	Bla.blaVHH_1_AF217649_134_985_852	Bla.blaVHW_1_AF217648_133_1005_873
Bla_136	Bla.blaCAU_1_AJ308331_1_870_870
Bla_137	Bla.blaGRD33_1_NG_062238_1_870_870
Bla_138	Bla.blaMSI_1_NG_049323_101_970_870
Bla_139	Bla.blaOXA_55_AY343493_77_946_870
Bla_14	Bla.blaAQU_1_AB765395_1_1143_1143	Bla.blaAQU_2_KF730243_1_1143_1143	Bla.blaAQU_3_KF730244_1_1149_1149
Bla_140	Bla.blaPLN_1_NG_055471_101_970_870
Bla_141	Bla.CARB_4_AY913772_1600_2466_867
Bla_142	Bla.CARB_7_AF409092_888_1754_867	Bla.CARB_9_AY248038_2073_2939_867
Bla_143	Bla.blaFPH_1_NG_054658_101_967_867
Bla_144	Bla.blaOXY3_1_AF491278_184_1050_867
Bla_145	Bla.blaSCO_1_AM939419_c2458_1592_867
Bla_146	Bla.blaFTU_1_NG_049110_101_964_864
Bla_147	Bla.blaGES_10_FJ820124_1124_1987_864	Bla.blaGES_11_JN253503_37_900_864	Bla.blaGES_12_FN554543_1_864_864	Bla.blaGES_13_GU169702_609_1472_864	Bla.blaGES_14_GU20784_1_864_864	Bla.blaGES_15_GU208678_1_864_864	Bla.blaGES_16_HM173356_512_1375_864	Bla.blaGES_17_HQ874631_1_864_864	Bla.blaGES_18_JQ028729_1_864_864	Bla.blaGES_19_JN596280_1919_2782_864	Bla.blaGES_1_HM370522_1_864_864	Bla.blaGES_20_JN596280_2848_3711_864	Bla.blaGES_21_JQ772478_141_1004_864	Bla.blaGES_22_JX023441_38_901_864	Bla.blaGES_24_AB901141_1_864_864	Bla.blaGES_26_KP096411_1_864_864	Bla.blaGES_2_AF326355_1_864_864	Bla.blaGES_3_AY494717_1_864_864	Bla.blaGES_4_AB116260_1330_2193_864	Bla.blaGES_6_AY494718_1_864_864	Bla.blaGES_9_AY920928_2690_3553_864	Bla.blaIBC_2_AF329699_373_1236_864
Bla_148	Bla.blaPAM_1_AB858498_1_864_864
Bla_149	Bla.blaLEN_15_AF452105_1_840_840	Bla.blaLEN_16_AY743416_68_928_861	Bla.blaLEN_17_DQ149134_1_861_861	Bla.blaLEN_18_AM850908_1_861_861	Bla.blaLEN_19_AM850909_1_861_861	Bla.blaLEN_1_X04515_286_1125_840	Bla.blaLEN_20_AM850910_1_861_861	Bla.blaLEN_21_AM850911_1_861_861	Bla.blaLEN_22_AM850912_1_861_861	Bla.blaLEN_23_AM850913_1_861_861	Bla.blaLEN_25_HQ709169_1_861_861	Bla.blaLEN_26_JX124390_1_861_861	Bla.blaLEN_2_AY037780_89_949_861	Bla.blaLEN_35_KR738737_1_861_861	Bla.blaLEN_36_KR738738_1_861_861	Bla.blaLEN_37_KR738739_1_861_861	Bla.blaLEN_5_AY633109_1_861_861	Bla.blaSHV_101_EU155018_1_861_861	Bla.blaSHV_102_EU024485_1_861_861	Bla.blaSHV_103_EU032604_1_861_861	Bla.blaSHV_104_EU274581_1_861_861	Bla.blaSHV_105_FJ194944_47_907_861	Bla.blaSHV_108_AM941849_1_861_861	Bla.blaSHV_109_EU418913_17_877_861	Bla.blaSHV_120_JF812965_1_861_861	Bla.blaSHV_121_AB538449_1_861_861	Bla.blaSHV_128_GU932590_1_861_861	Bla.blaSHV_12_FJ685654_24_860_837	Bla.blaSHV_132_GU981741_794_1654_861	Bla.blaSHV_133_AB551737_15_875_861	Bla.blaSHV_134_HM559945_1_861_861	Bla.blaSHV_135_HQ637576_1_861_861	Bla.blaSHV_13_AF164577_1_861_861	Bla.blaSHV_141_JQ388884_1_861_861	Bla.blaSHV_142_JQ029959_29_899_861	Bla.blaSHV_143_JQ341060_882_1742_861	Bla.blaSHV_144_JQ926986_1_861_861	Bla.blaSHV_145_JX013655_1_861_861	Bla.blaSHV_14_AF226622_55_915_861	Bla.blaSHV_157_JX121124_1_861_861	Bla.blaSHV_15_AJ011428_1_861_861	Bla.blaSHV_160_JX121127_1_861_861	Bla.blaSHV_161_JX121128_1_861_861	Bla.blaSHV_168_JX870080_1_861_861	Bla.blaSHV_172_KF513177_1_861_861	Bla.blaSHV_178_KF705209_1_861_861	Bla.blaSHV_179_KF705208_1_861_861	Bla.blaSHV_181_KP050488_1_861_861	Bla.blaSHV_185_KM233164_1_861_861	Bla.blaSHV_186_KM233165_1_861_861	Bla.blaSHV_189_KP050494_1_861_861	Bla.blaSHV_18_EU684753_1_861_861	Bla.blaSHV_190_KP868753_1_861_861	Bla.blaSHV_193_KR347170_1_861_861	Bla.blaSHV_1_AF148850_6_866_861	Bla.blaSHV_24_AB023477_1_861_861	Bla.blaSHV_25_AF208796_1_861_861	Bla.blaSHV_26_AF227204_74_934_861	Bla.blaSHV_29_AF301532_8_868_861	Bla.blaSHV_2_AF148851_6_866_861	Bla.blaSHV_2a_X98102_72_934_863	Bla.blaSHV_30_AY661885_49_909_861	Bla.blaSHV_31_GU064396_1_861_861	Bla.blaSHV_33_AY037779_89_949_861	Bla.blaSHV_34_AY036620_89_949_861	Bla.blaSHV_35_AY070258_1_861_861	Bla.blaSHV_36_AF467947_1_861_861	Bla.blaSHV_37_AF467948_1_861_861	Bla.blaSHV_38_GQ407124_1_861_861	Bla.blaSHV_40_AF535128_1_861_861	Bla.blaSHV_41_AF535129_1_861_861	Bla.blaSHV_42_AF535130_1_861_861	Bla.blaSHV_44_AY259119_117_977_861	Bla.blaSHV_46_AY210887_112_972_861	Bla.blaSHV_48_AY263404_1_861_861	Bla.blaSHV_49_AY528718_414_1274_861	Bla.blaSHV_50_AY288915_1_861_861	Bla.blaSHV_52_HQ845196_1_861_861	Bla.blaSHV_56_AY352599_1_861_861	Bla.blaSHV_57_AY223863_171_1031_861	Bla.blaSHV_59_AY790341_1_861_861	Bla.blaSHV_5_X55640_112_972_861	Bla.blaSHV_60_AJ866283_1_861_861	Bla.blaSHV_61_AJ866284_1_861_861	Bla.blaSHV_63_EU342351_173_1033_861	Bla.blaSHV_64_DQ174304_5_865_861	Bla.blaSHV_65_DQ174305_5_865_861	Bla.blaSHV_66_DQ174306_5_865_861	Bla.blaSHV_69_DQ174308_5_865_861	Bla.blaSHV_70_DQ013287_1_861_861	Bla.blaSHV_72_AM176547_31_891_861	Bla.blaSHV_73_AM176548_17_874_858	Bla.blaSHV_76_AM176551_31_891_861	Bla.blaSHV_78_FJ685658_1_861_861	Bla.blaSHV_79_AM176554_31_891_861	Bla.blaSHV_7_U20270_125_985_861	Bla.blaSHV_80_AM176555_1_861_861	Bla.blaSHV_82_AM176557_1_861_861	Bla.blaSHV_85_DQ322460_16_876_861	Bla.blaSHV_86_DQ328802_1_861_861	Bla.blaSHV_89_DQ193536_1_861_861	Bla.blaSHV_8_U92041_1_861_861	Bla.blaSHV_92_DQ836922_1_861_861	Bla.blaSHV_94_EF373970_1_861_861	Bla.blaSHV_95_EF373972_1_861_861	Bla.blaSHV_96_EF373971_1_861_861	Bla.blaSHV_97_EF373973_1_861_861	Bla.blaSHV_98_AM922304_1_861_861
Bla_15	Bla.blaCMY_10_AF373217_1_1149_1149	Bla.blaCMY_11_AF381626_254_1402_1149	Bla.blaCMY_19_AB194410_1_1146_1146	Bla.blaCMY_1_X92508_1_1149_1149	Bla.blaCMY_8_AF167990_613_1761_1149	Bla.blaCMY_9_AB061794_6018_7166_1149	Bla.blaMOX_1_D13304_233_1381_1159	Bla.blaMOX_2_AJ276453_4620_5768_1149	Bla.blaMOX_3_EU515248_1_1149_1149	Bla.blaMOX_4_FJ262599_1_1149_1149
Bla_150	Bla.blaOKP_A_10_AM051149_1_861_861	Bla.blaOKP_A_11_AM850915_20_880_861	Bla.blaOKP_A_12_AM950916_19_879_861	Bla.blaOKP_A_13_FJ534513_1_861_861	Bla.blaOKP_A_14_FJ534512_1_861_861	Bla.blaOKP_A_15_FJ755841_1_861_861	Bla.blaOKP_A_16_FJ755840_1_861_861	Bla.blaOKP_A_1_AJ635401_1_861_861	Bla.blaOKP_A_2_AJ635404_1_861_861	Bla.blaOKP_A_3_AM051140_1_861_861	Bla.blaOKP_A_4_AM051142_1_861_861	Bla.blaOKP_A_5_AM051143_1_861_861	Bla.blaOKP_A_6_AM051144_1_861_861	Bla.blaOKP_A_7_AM051145_1_861_861	Bla.blaOKP_A_8_AM051147_1_861_861	Bla.blaOKP_A_9_AM051148_1_861_861	Bla.blaOKP_B_10_AM051160_1_861_861	Bla.blaOKP_B_11_AM051161_1_861_861	Bla.blaOKP_B_13_AY825330_1_861_861	Bla.blaOKP_B_14_DQ149136_47_907_861	Bla.blaOKP_B_17_AM850919_25_885_861	Bla.blaOKP_B_18_AM850920_41_901_861	Bla.blaOKP_B_19_AM850921_25_885_861	Bla.blaOKP_B_1_AJ635402_1_861_861	Bla.blaOKP_B_20_AM850922_25_885_861	Bla.blaOKP_B_2_AM051151_1_861_861	Bla.blaOKP_B_3_AM051152_1_861_861	Bla.blaOKP_B_4_AM051153_1_861_861	Bla.blaOKP_B_5_AY512506_68_928_861	Bla.blaOKP_B_6_AY850171_1_861_861	Bla.blaOKP_B_7_AM051156_1_861_861	Bla.blaOKP_B_8_AM051157_1_861_861	Bla.blaOKP_B_9_AM051159_1_861_861
Bla_151	Bla.blaPEDO_1_KP109677_4319_5179_861
Bla_152	Bla.blaPOM_1_EU315252_972_1832_861
