AGly	AGly.aph4_Ia_V01499_231_1256_1026
Flq_10	Flq.qnrVC1_JX861889_3123_3779_657	Flq.qnrVC6_KC202804_3875_4531_657
Flq_11	Flq.qnrVC4_JX173954_1366_2022_657	Flq.qnrVC5_NC_021292_1176_1832_657	Flq.qnrVC7_KM555152_1_657_657
Flq_12	Flq.qnr_AS_FM178379_1699484_1700140_657
Flq_13	Flq.qnrB12_AM774474_2435_3079_645	Flq.qnrB22_FJ981621_37_681_645	Flq.qnrB34_JN173056_36_683_648	Flq.qnrB37_JN173059_36_680_645	Flq.qnrB4_DQ303921_4_648_645	Flq.qnrB9_EF653270_1_648_648
Flq_14	Flq.qnrB21_FJ611948_1_645_645	Flq.qnrB25_HQ172108_1_645_645	Flq.qnrB27_HM439641_1_645_645	Flq.qnrB28_HM439643_1_645_645	Flq.qnrB33_JN173055_36_680_645	Flq.qnrB35_JN173057_2307_2951_645	Flq.qnrB38_JN173060_2307_2951_645	Flq.qnrB8_EU043312_1_645_645
Flq_15	Flq.qnrD_FJ228229_554_1198_645
Flq_16	Flq.crpP_NG_062203_101_298_198
Flq_2	Flq.norA_D90119_478_1644_1167
Flq_3	Flq.qnrB10_DQ631414_1_681_681	Flq.qnrB13_EU273756_1_681_681	Flq.qnrB14_EU273757_1_681_681	Flq.qnrB15_EU302865_1_681_681	Flq.qnrB17_AM919398_1_681_681	Flq.qnrB18_AM919399_1_681_681	Flq.qnrB19_EU432277_1_645_645	Flq.qnrB1_DQ351241_1_681_681	Flq.qnrB20_AB379831_1_681_681	Flq.qnrB23_FJ981622_1_681_681	Flq.qnrB24_HM192542_1_681_681	Flq.qnrB26_HQ386846_1_681_681	Flq.qnrB29_HM439649_1_681_681	Flq.qnrB30_HM439650_1_681_681	Flq.qnrB32_JN173054_1_681_681	Flq.qnrB36_JN173058_37_681_645	Flq.qnrB3_DQ303920_1_681_681	Flq.qnrB42_JN680743_1_645_645	Flq.qnrB48_JQ762640_37_681_645	Flq.qnrB49_JQ582718_1_681_681	Flq.qnrB5_DQ303919_1_681_681	Flq.qnrB6_EF520349_1_681_681	Flq.qnrB72_KC741443_1_645_645	Flq.qnrB7_EU043311_1_645_645
Flq_4	Flq.qnrB2_DQ351242_1_645_645	Flq.qnrB31_HQ418999_1_681_681	Flq.qnrB53_HQ704413_1_681_681
Flq_5	Flq.qepA2_EU847537_1672_3107_1536	Flq.qepA_AB263754_7052_8587_1536
Flq_6	Flq.qnrC_EU917444_1717_2382_666
Flq_7	Flq.qnrA3_DQ058661_1_657_657	Flq.qnrA4_DQ058662_1_657_657	Flq.qnrA5_DQ058663_1_657_657	Flq.qnrA6_DQ151889_1_657_657	Flq.qnrA7_GQ463707_1_657_657	Flq.qnr_A1_AY070235_303_959_657	Flq.qnr_A2_AY675584_1_657_657
Flq_8	Flq.qnrS2_DQ485530_1_657_657
Flq_9	Flq.qnrS_FJ418153_1_657_657	Flq.qnr_S1_AB187515_9737_10393_657	Flq.qnr_S5_HQ631377_1_657_657
Gly	Gly.vanS_A_M97297_4649_5803_1155	Gly.vanS_Pt2_DQ018710_3721_4881_1161	Gly.vanS_Pt_AY926880_1391_2551_1461
Gly_1	Gly.vanS_D_AB242319_689_1834_1146
Gly_10	Gly.vanE_FJ872411_39736_40794_1059
Gly_11	Gly.vanSc3_AY033764_4604_5662_1059
Gly_12	Gly.vanH_DQ246438_124_1179_1056
Gly_13	Gly.vanC2_3_EU151755_29_1081_1083	Gly.vanC2_L29638_33_1085_1053	Gly.vanC3_AY033764_26_1078_1053	Gly.vanC4_EU151752_29_1081_1053
Gly_14	Gly.vanL_EU250284_955_2004_1050
Gly_15	Gly.vanA_Ao2_HQ679900_1034_2080_1047
Gly_16	Gly.vanH_Ao1_AF060799_534_1580_1047	Gly.vanH_Ao2_HQ679900_1_1032_1032
Gly_17	Gly.vanAE_Pp_AF155139_5940_6971_1032
Gly_18	Gly.vanA_A_M97297_6979_8010_1032	Gly.vanHA_Bc_Y15704_23_1054_1032
Gly_19	Gly.vanA_D_AY082011_5901_6932_1032
Gly_2	Gly.vanS_M_FJ349556_1673_2785_1113
Gly_20	Gly.vanA_M_FJ349556_4857_5888_1032
Gly_21	Gly.vanC1_EU151769_31_1062_1032	Gly.vanC_AF162694_1411_2442_1032
Gly_22	Gly.vanA_B_AF192329_28835_29863_1029	Gly.vanB_AY655710_1_1029_1029	Gly.vanB_AY655711_1_1029_1029
Gly_23	Gly.vanTm_L_EU250284_2575_3564_990
Gly_24	Gly.vanH_M_FJ349556_3884_4864_981
Gly_25	Gly.vanH_B_AF192329_27871_28842_972
Gly_26	Gly.vanH_D_AY082011_4937_5908_972
Gly_27	Gly.vanH_A_FJ866609_3762_4730_969	Gly.vanH_Pt2_AY926880_2771_3739_969	Gly.vanH_Pt_DQ018710_5109_6077_969
Gly_28	Gly.vanH_E_AF155139_4979_5947_969
Gly_29	Gly.vanY_A_M97297_9052_9963_912
Gly_3	Gly.VanS_Re_NG_051735_101_1201_1101
Gly_30	Gly.vanY_Pt2_DQ018711_6234_7133_900	Gly.vanY_Pt_AY926880.2__5831_6721_891
Gly_31	Gly.vanYF_Pp_AF155139_3397_4278_872
Gly_32	Gly.vanW_B_AY655721_3069_3896_828
Gly_33	Gly.vanZ_Pa_DQ018711_2047_2862_816
Gly_34	Gly.vanY_B_AY655721_2245_3051_807
Gly_35	Gly.vanY_M_FJ349556_3057_3758_702
Gly_36	Gly.vanR_D_AB242319_1_699_699
Gly_37	Gly.vanR_M_FJ349556_982_1680_699
Gly_38	Gly.vanR_A_M97297_3976_4671_696	Gly.vanR_Pt_DQ018711_1_696_696
Gly_39	Gly.vanR_C_AF162694_5193_5888_696
Gly_4	Gly.vanTr_L_EU250284_3558_4658_1101
Gly_40	Gly.vanR_F_AF155139_1512_2207_696
Gly_41	Gly.vanR_L_EU250284_4731_5426_696
Gly_42	Gly.vanRc3_AY033764_3846_4541_696	Gly.vanRc4_EU151753_3848_4543_696
Gly_43	Gly.vanXE_Pp_AF155139_6977_7648_672
Gly_44	Gly.vanR_B_AY655721_69_728_660
Gly_45	Gly.vanTc3_AY033764_1644_3746_2103	Gly.vanTc4_EU151753_1647_3749_2103
Gly_46	Gly.vanZF_Pp_AF155139_4339_4959_621
Gly_47	Gly.vanX_Ac1_DQ246438_2221_2835_615
Gly_48	Gly.vanX_A_M97297_8016_8624_609	Gly.vanX_Pt2_AY926880_4769_5377_609	Gly.vanX_Pt_DQ018710_7107_7715_609
Gly_49	Gly.vanX_Ao1_AF060799_2604_3212_609	Gly.vanX_Ao2_HQ679900_2070_2678_609
Gly_5	Gly.vanS_F_AF155139_2200_3297_1098
Gly_50	Gly.vanX_B_AY655721_5891_6499_609
Gly_51	Gly.vanX_D_AB242319_5046_5654_609
Gly_52	Gly.vanX_M_FJ349556_5894_6502_609
Gly_53	Gly.vanX_Sc_AL939117_55404_56012_609
Gly_54	Gly.VanY_Ng_NG_048515_101_691_591
Gly_55	Gly.vanXY_L_EU250284_1997_2578_582
Gly_56	Gly.vanXYc2_3_EU151760_1078_1650_573	Gly.vanXYc3_AY033764_1075_1647_573	Gly.vanXYc4_EU151753_1078_1650_573
Gly_57	Gly.vanX_Yc_DQ022190_1233_1805_573
Gly_58	Gly.vanT_AF162694_3008_5104_2097	Gly.vanTc_DQ022190_1802_3898_2097
Gly_59	Gly.vanZ_A_M97297_10116_10601_486
Gly_6	Gly.vanS_L_EU250284_5416_6510_1095
Gly_60	Gly.vanZ_Pa_DQ018711_7169_7648_480
Gly_61	Gly.vanA_G_AY271782_157_606_450
Gly_62	Gly.VanU_NG_048466_101_328_228
Gly_7	Gly.vanS_C_DQ022190_4672_5757_1086
Gly_8	Gly.vanY_D_AB242319_1958_3025_1068
Gly_9	Gly.vanSc4_EU151753_4599_5663_1065
MLS	MLS.myrA_NG_048010_101_988_888
MLS_1	MLS.TlrC_NC_016113_803268_384890_1623
MLS_2	MLS.lin_NG_050599_101_1672_1572
MLS_3	MLS.oleI_NG_048022_1_1275_1275
MLS_4	MLS.oleD_NG_048021_11248_1248
MLS_Lmr_B	MLS_Lmr_B._NG_047912101_1540_1440
MLS_Mef_En2	MLS_Mef_En2._NG_047980_101_1306_1206
MLS_car_A	MLS_car_A._M80346_411_2066_1656
MLS_cfr_A	MLS_cfr_A._AM408573_10028_11077_1050
MLS_cfr_B	MLS_cfr_B._KR610408_4995_6044_1050
MLS_emt_A	MLS_emt_A._NG_055266_101_1126_1026
MLS_ere_A-	MLS_ere_A._AY183453_2730_3950_1221	MLS_ere_A2._KJ668707_2797_4023_1227
MLS_ere_B	MLS_ere_B._X03988_383_1642_1260
MLS_ere_D	MLS_ere_D._NG_047771_101_1327_1227
MLS_erm_-	MLS_erm_CX._AF024666_2208_2969_762	MLS_erm_X._M36726_296_1150_855
MLS_erm_30	MLS_erm_30._AF079138_1283_2293_1011
MLS_erm_31	MLS_erm_31._AF079138_154_1122_969
MLS_erm_32	MLS_erm_32._AJ009971_1790_2632_843
MLS_erm_33	MLS_erm_33._AJ313523_163_894_732
MLS_erm_34	MLS_erm_34._AY234334_355_1200_846
MLS_erm_35	MLS_erm_35._AF319779_33_833_801
MLS_erm_36	MLS_erm_36._AF462611_186_1031_846
MLS_erm_37	MLS_erm_37._NG_047780_101_640_540
MLS_erm_38	MLS_erm_38._AY154657_63_1223_1161
MLS_erm_39	MLS_erm_39._AY487229_2153_2893_741
MLS_erm_40	MLS_erm_40._AY570506_2035_2790_756
MLS_erm_41	MLS_erm_41._EU590124_258_779_522
MLS_erm_42	MLS_erm_42._FR734406_1_906_906
MLS_erm_43	MLS_erm_43._NG_047786_101_832_732
MLS_erm_44	MLS_erm_44._NG_047787_101_832_732
MLS_erm_45	MLS_erm_45._NG_047788_101_838_738
MLS_erm_46	MLS_erm_46._NG_054941_1_813_813
MLS_erm_47	MLS_erm_47._NG_054944_101_841_741
MLS_erm_48	MLS_erm_48._NG_054962_101_832_732
MLS_erm_A	MLS_erm_A._X03216_4551_5282_732
MLS_erm_B	MLS_erm_B._M11180_714_1451_738
MLS_erm_C	MLS_erm_C._M19652_988_1722_735
MLS_erm_D	MLS_erm_D._M29832_430_1293_864
MLS_erm_E	MLS_erm_E._M11200_284_1396_1146
MLS_erm_F	MLS_erm_F._M14730_241_1041_801
MLS_erm_G	MLS_erm_G._M15332_672_1406_735
MLS_erm_H	MLS_erm_H._M16503_244_1143_900
MLS_erm_K	MLS_erm_K._NG_047831_101_955_855
MLS_erm_N	MLS_erm_N._X97721_160_1035_876
MLS_erm_O	MLS_erm_O._M74717_40_822_783
MLS_erm_Q	MLS_erm_Q._L22689_262_1035_774
MLS_erm_R	MLS_erm_R._M11276_333_1355_1023
MLS_erm_S	MLS_erm_S._M19269_460_1419_960
MLS_erm_T	MLS_erm_T._M64090_168_902_735
MLS_erm_V	MLS_erm_V._U59450_397_1176_780
MLS_erm_W	MLS_erm_W._D14532_1039_1974_936
MLS_erm_Y	MLS_erm_Y._AB014481_556_1290_735
MLS_erm_Z	MLS_erm_Z._AM709783_2817_3665_849
MLS_l-	MLS_lin_B._AJ238249_127_930_804	MLS_lnu__B._KC688833_1_804_804
MLS_lin_A	MLS_lin_A._M14039_413_898_486
MLS_lmr_A	MLS_lmr_A._X59926_318_1763_1446
MLS_lmr_B	MLS_lmr_B._X62867_361_1197_837	MLS_lmr_B._X79146_27840_28679_840
MLS_lnu_C	MLS_lnu_C._AY928180_1150_1644_495
MLS_lnu_D	MLS_lnu_D._EF452177_19_513_495
MLS_lnu_F	MLS_lnu_F._EU118119_1030_1851_822
MLS_lsa_A	MLS_lsa_A._AY225127_41_1537_1497
MLS_lsa_B	MLS_lsa_B._AJ579365_4150_5628_1479
MLS_lsa_C	MLS_lsa_C._HM990671_5193_6671_1479
MLS_mef_A	MLS_mef_A._U70055_314_1531_1218
MLS_mef_B	MLS_mef_B._FJ196385_11084_12313_1230
MLS_mef_C	MLS_mef_C._NG_047979_101_1324_1224
MLS_mph_A	MLS_mph_A._DQ445270_1626_2531_1230
MLS_mph_B	MLS_mph_B._D85892_1159_2067_909
MLS_mph_C	MLS_mph_C._AF167161_5665_6564_900
MLS_mph_D	MLS_mph_D._NC_017312_2291580_2292413_834
MLS_mph_E	MLS_mph_E._JF769133_8777_9661_885
MLS_mph_F	MLS_mph_F._NG_047997_101_1000_900
MLS_mph_G	MLS_mph_G._NG_047998_101_985_885
MLS_msr_A	MLS_msr_A._AY591760_274_1740_1467
MLS_msr_C	MLS_msr_C._AY004350_496_1974_1479
MLS_msr_D	MLS_msr_D._AF274302_2462_3925_1464
MLS_msr_E	MLS_msr_E._JF769133_7246_8721_1476
MLS_ole_B	MLS_ole_B._L36601_1421_3130_1710
MLS_ole_C	MLS_ole_C._L06249_1528_2505_978
MLS_sal_A	MLS_sal_A._NG_048067_1_1626_1626
MLS_srm_B	MLS_srm_B._X63451_558_2210_1653
MLS_tlr_C	MLS_tlr_C._M57437_277_1923_1647
MLS_vat_A	MLS_vat_A._L07778_258_917_660
MLS_vat_B	MLS_vat_B._U19459_67_705_639
MLS_vat_C	MLS_vat_C._AF015628_1307_1945_639
MLS_vat_D	MLS_vat_D._L12033_162_791_630
MLS_vat_E	MLS_vat_E._AF139725_63_707_645
MLS_vat_F	MLS_vat_F._AF170730_70_735_666
MLS_vga_A	MLS_vga_A._LC_DQ823382_1_1569_1569	MLS_vga_A._M90056_909_2477_1569
MLS_vga_B	MLS_vga_B._U82085_629_2287_1659
MLS_vga_D	MLS_vga_D._GQ205627_1394_2971_1578
MLS_vga_E	MLS_vga_E._FR772051_8741_10315_1575
MLS_vgb_A	MLS_vgb_A._AF117258_2869_3768_900
MLS_vgb_B	MLS_vgb_B._AF015628_399_1286_888
Mca	Mca.mupB_NG_048009_91_3192_3102
Ntmdz	Ntmdz.nimA_Nitroimidazole_Gene_NG_048011_101_631_531
Ntmdz_1	Ntmdz.nimI_Nitroimidazole_Gene_NG_048016_101_619_519
Ntmdz_2	Ntmdz.nimE_Nitroimidazole_Gene_NG_048015_101_613_513
Ntmdz_3	Ntmdz.nimj_Nitroimidazole_Gene_KJ816753.1_19295_19792_498
Ntmdz_4	Ntmdz.NimB_Nitroimidazole_Gene_X71443_794_1288_495
Ntmdz_5	Ntmdz.nimD_Nitroimidazole_Gene_NG_048014_101_595_495
Ntmdz_6	Ntmdz.nimC_Nitroimidazole_Gene_NG_048013_101_592_492
Oxzln	Oxzln.OptrA_10_KT601170_57297_59264_1968	Oxzln.OptrA_11_KX620934_1_1968_1968	Oxzln.OptrA_12_KX620936_1_1968_1968	Oxzln.OptrA_13_MF805731_13693_15660_1968	Oxzln.OptrA_14_MH225415_3764_5731_1968	Oxzln.OptrA_15_MH225420_3764_5731_1968	Oxzln.OptrA_17_MF443373_11095_13062_1968	Oxzln.OptrA_18_CP030125_1242577_1244544_1968	Oxzln.OptrA_2_KX620938_1_1968_1968	Oxzln.OptrA_3_KT862780_7916_9883_1968	Oxzln.OptrA_4_KX620940_1_1968_1968	Oxzln.OptrA_5_MH225424_3764_5731_1968	Oxzln.OptrA_6_KY056650_9092_11059_1968	Oxzln.OptrA_7_MF443388_7831_9798_1968	Oxzln.OptrA_8_KU354267_3790_5757_1968	Oxzln.OptrA_9_KT892063_105_2072_1968	Oxzln.OptrA_KP399637_31477_33444_1968
Oxzln_1	Oxzln.poxtA_MF095097_1856_3484_1629
Phe	Phe.floR_AKLJ01000508_383_1597_1215
Phe_1	Phe.bcr1_NG_055652_101_1309_1209
Phe_10	Phe.catA1_V00622_244_903_660
Phe_11	Phe.catB_M93113_145_804_630
Phe_12	Phe.catQ_M55620_459_1118_660
Phe_13	Phe.catV_KY753886_1_660_660
Phe_14	Phe.catA4_NG_047569_101_754_654
Phe_15	Phe.catU_NG_055655_1_654_654
Phe_16	Phe.catA14_NG_047573_101_751_651
Phe_17	Phe.catA9_K01998_288_938_651
Phe_18	Phe.catA7_M64281_208_855_648	Phe.cat_pC221_X02529_2267_2914_648
Phe_19	Phe.catA8_NC_009751_21916_22563_648	Phe.cat_pC223_AY355285_1000_1647_648
Phe_2	Phe.dha1_BA000018_2517801_2518988_1188
Phe_20	Phe.catA2_X53796_187_903_648
Phe_21	Phe.catA3_X07848_272_913_642
Phe_22	Phe.catB7_AF036933_177_815_639
Phe_23	Phe.catD_X15100_91_729_639	Phe.catP_U15027_2953_3576_624
Phe_24	Phe.catB10_AJ878850_1197_1829_633
Phe_25	Phe.catB11_NG_050948_101_733_633
Phe_26	Phe.catB2_AF047479_5957_6589_633
Phe_27	Phe.catB3_AJ009818_883_1515_633	Phe.catB4_EU935739_59054_59602_549
Phe_28	Phe.catB8_AF227506_253_885_633
Phe_29	Phe.catB_variant1_CP036328_71370_72002_633
Phe_3	Phe.cmlR_NG_047659_101_1279_1179
Phe_30	Phe.catB1_M58472_148_777_630
Phe_31	Phe.catB5_AAWG01000020_33604_34233_630	Phe.catB9_AF462019_27_656_630
Phe_32	Phe.catA13_NG_047588_101_724_624
Phe_33	Phe.catB6_AJ223604_3727_4341_615
Phe_34	Phe.cpt_strepv_U09991_1412_1948_537
Phe_35	Phe.cpt_NG_051909_101_631_531
Phe_36	Phe.fexA_JQ041372_14024_15451_1428
Phe_37	Phe.cmlV_U09991_28_1338_1311
Phe_38	Phe.cmlB1_NG_036292_776_2041_1266
Phe_39	Phe.cmlA10_NG_047649_1_1260_1260	Phe.cmlA1_M64556_601_1860_1260	Phe.cmlA4_NG_047652_101_1360_1260	Phe.cmlA5_HQ141279_907_2166_1260	Phe.cmlA6_NG_047655_101_1360_1260	Phe.cmlA8_NG_051879_101_1360_1260
Phe_4	Phe.cmrA_Z12001_993_2168_1176
Phe_40	Phe.pexA_HM537013_24055_25302_1248
Phe_41	Phe.cmlB_variant1_AF034958_2642_3871_1230
Phe_5	Phe.cmrA_variant1_AF394894_259_1434_1176
Phe_6	Phe.cmr_U85507_3518_4693_1172	Phe.cmxA_AF024666_15877_17052_1176
Phe_7	Phe.catA_variant1_NG_060532_101_748_648	Phe.cat_AY238971_1055_1741_687
Phe_8	Phe.catA5_NG_047581_101_763_663
Phe_9	Phe.cat_86_K00544_145_807_663
Rif	Rif.rphD_NG_063826_1_2619_2619
Rif_1	Rif.rph_NG_048066_101_2698_2598
Rif_2	Rif.rif_EF541029_530_2170_1641
Rif_3	Rif.iri_U56415_280_1719_1440
Rif_4	Rif.arr2_JQ639792_1050_1502_453	Rif.arr3_JF806499_1353_1805_453
Rif_5	Rif.arr4_EF660562_1672_2124_453
Rif_6	Rif.arr5_EF660563_393_845_453
Rif_7	Rif.arr7_FN397623_1189_1641_453
Sul	Sul.sul4_NG_056174_101_964_864
Sul_1	Sul.sul1_AF071413_6700_7539_840
Sul_2	Sul.sul2_EU360945_1617_2432_816
Sul_3	Sul.sul3_HQ875016_7396_8187_792
Tcm	Tcm.tcmA_NG_048121_101_1717_1617
Tet	Tet.tetE_DQ366299_36_1253_1218
Tet_1	Tet.tetB_AB089594_1_1206_1206
Tet_10	Tet.tetB_P_L20800_2309_4267_1959
Tet_11	Tet.tetZ_AF121000_11880_13034_1155
Tet_12	Tet.tetT_L42544_478_2433_1956
Tet_13	Tet.tetS_L09756_447_2372_1926
Tet_14	Tet.otrC_AY509111_324_1379_1056
Tet_15	Tet.tetM_DQ534550_1451_3370_1920
Tet_16	Tet.tetO_M18896_207_2126_1920
Tet_17	Tet.tetW_AJ222769_3687_5606_1920
Tet_18	Tet.otrB_AF079900_40_1733_1692
Tet_19	Tet.tetH_EF460464_6286_7839_1554
Tet_2	Tet.otrA_X53401_349_2341_1992
Tet_20	Tet.TetAB_NG_051437_101_1642_1542
Tet_21	Tet.tcr_3_D38215_516_2954_1539
Tet_22	Tet.tetR_HF545434_53576_54226_651
Tet_23	Tet.tetK_M16217_305_1684_1380
Tet_24	Tet.tetL_FN435329_1_1377_1377
Tet_25	Tet.tetU_U01917_413_730_318
Tet_26	Tet.tetA_JX424423_94438_95712_1275
Tet_27	Tet.tetA_P_L20800_1063_2325_1263
Tet_28	Tet.tetV_AF030344_462_1721_1260
Tet_3	Tet.tetJ_AF038993_1084_2280_1197
Tet_4	Tet.tetC_EU751612_1_1191_1191
Tet_5	Tet.tetD_AB089602_1521_2705_1185
Tet_6	Tet.tetQ_Z21523_362_2287_1926
Tet_7	Tet.tetG_AF133140_757_1932_1176
Tet_8	Tet.tetY_AF070999_1680_2855_1176
Tet_9	Tet.tetX_M37699_586_1752_1167
Tet_TetB_60	Tet_TetB_60._NG_056046_1_1740_1740
Tet_Tet_47	Tet_Tet_47._NG_055772_1_1248_1248
Tet_Tet_48	Tet_Tet_48._NG_055773_1_1200_1200
Tet_Tet_49	Tet_Tet_49._NG_055774_1_1164_1164
Tet_Tet_50	Tet_Tet_50._NG_055775_1_1167_1167
Tet_Tet_51	Tet_Tet_51._NG_055776_1_1164_1164
Tet_Tet_52	Tet_Tet_52._NG_055777_1_1173_1173
Tet_Tet_53	Tet_Tet_53._NG_055778_1_1164_1164
Tet_Tet_54	Tet_Tet_54._NG_055779_1_1167_1167
Tet_Tet_57	Tet_Tet_57._NG_056039_1_1197_1197
Tet_Tet_58	Tet_Tet_58._NG_056048_1_1032_1032
Tet_Tet_59	Tet_Tet_59._NG_056044_101_1303_1203
Tet_Tet_60	Tet_Tet_60._NG_056045_1_1740_1740
Tet_tetR_G	Tet_tetR_G._S52438_113_745_633
Tet_tet_30	Tet_tet_30._AF090987_1130_2314_1185
Tet_tet_31	Tet_tet_31._AJ250203_1651_2883_1233
Tet_tet_32	Tet_tet_32._DQ647324_181_2100_1920
Tet_tet_33	Tet_tet_33._AJ420072_22940_24163_1224
Tet_tet_34	Tet_tet_34._AB061440_306_770_465
Tet_tet_35	Tet_tet_35._AF353562_2213_3322_1110
Tet_tet_36	Tet_tet_36._AJ514254_2534_4456_1923
Tet_tet_37	Tet_tet_37._AF540889_1_327_327
Tet_tet_38	Tet_tet_38._AY825285_1_1353_1353
Tet_tet_39	Tet_tet_39._AY743590_749_1936_1188
Tet_tet_40	Tet_tet_40._AM419751_14211_15431_1221
Tet_tet_41	Tet_tet_41._AY264780_1825_3006_1182
Tet_tet_42	Tet_tet_42._EU523697_687_1973_1287
Tet_tet_43	Tet_tet_43._GQ244501_60_1619_1560
Tet_tet_44	Tet_tet_44._FN594949_25245_27167_1923
Tet_tet_45	Tet_tet_45._NG_048147_1_1377_1377
Tet_tet_H	Tet_tet_H._NG_048195_101_1303_1203
Tmt	Tmt.dfrI_NG_047757_101_676_576
Tmt_1	Tmt.dfrA19_AJ310778_7004_7573_570
Tmt_10	Tmt.dfrD_Z50141_94_582_489
Tmt_11	Tmt.dfr22_AJ628423_325_822_498	Tmt.dfrA13_Z50802_718_1215_498	Tmt.dfrA21_AY552589_1_498_498	Tmt.dfrA33_FM957884_88_585_498
Tmt_12	Tmt.dfrA12_Z21672_310_807_498
Tmt_13	Tmt.dfrG_AB205645_1013_1510_498
Tmt_14	Tmt.dfrE_NG_055770_101_595_495
Tmt_15	Tmt.dfrF_NG_047755_101_595_495
Tmt_16	Tmt.dfrK_FM207105_2788_3279_492
Tmt_17	Tmt.dfrA3_J03306_103_591_489
Tmt_18	Tmt.dfrC_Z48233_337_822_486
Tmt_19	Tmt.dfrA3b_AY162283_5616_6095_480
Tmt_2	Tmt.dfrA10_L06418_5494_6057_564
Tmt_20	Tmt.dfr16_AF077008_115_558_474
Tmt_21	Tmt.dfr32_GU067642_535_1008_474	Tmt.dfrA17_AB126604_98_571_474
Tmt_22	Tmt.dfrA14_GU726917_72_545_474
Tmt_23	Tmt.dfrA15_JN108895_93_551_474	Tmt.dfrA15b_AJ867237_177_650_474
Tmt_24	Tmt.dfrA1_JQ794607_474_59_532
Tmt_25	Tmt.dfrA27_EU675686_2543_3016_474	Tmt.dfrA28_FM877476_116_589_474
Tmt_26	Tmt.dfrA30_AM997279_705_1178_474	Tmt.dfrA5_X12868_1306_1779_474
Tmt_27	Tmt.dfrA31_AB200915_1832_2305_474	Tmt.dfrA6_Z86002_336_809_474
Tmt_28	Tmt.dhfr7_X58425_594_1067_474
Tmt_29	Tmt.dfrA25_DQ267940_54_512_459
Tmt_3	Tmt.dfr23_AJ746361_6743_7403_561
Tmt_30	Tmt.dfrB1_AY139601_717_953_237
Tmt_31	Tmt.dfrB5_AY943084_2856_3092_237	Tmt.dfrB6_DQ274503_394_630_237	Tmt.dfrB8_GU295656_1048_1296_237
Tmt_32	Tmt.dfrB2_AY139592_809_1045_237
Tmt_33	Tmt.dfrB3_GQ150744_5957_6193_237
Tmt_34	Tmt.dfrB4_FM877484_69_305_237
Tmt_4	Tmt.dfr24_AJ972619_83_640_558
Tmt_5	Tmt.dfr18_NG_047673_101_655_555	Tmt.dfrA18_NG_047673_101_655_555
Tmt_6	Tmt.dfrA26_AM403715_303_854_552
Tmt_7	Tmt.dfrA9_X57730_726_1259_534
Tmt_8	Tmt.dfrA20_AJ605332_1304_1813_510
Tmt_9	Tmt.dfrA8_U10186_711_1220_474
